Name,Rank,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Eubacterium,Genus,Bacteria,,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium,,10100000,424000000,91600000,0,0,0,0,180594000,0,869866900,0,8084900,118668000,50075000,0,0,0,54699600,1389653400,1770711100,5363738600,349292600,42357900,124905900,28823900,38907000,496996000,13273000,14301000,249492700
Marvinbryantia formatexigens,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0,10600000,0,0,0,0,0,0,0,74629800,0,0,0,0,0,0,0,0,0,0,362707000,0,0,0,0,0,55965000,0,42074000,11607000
Burkholderiales bacterium YL45,Species,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,,,Burkholderiales bacterium YL45,0,41100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota,Superkingdom,Eukaryota,,,,,,,,17200000000,11900000000,6410000000,28355305530,18710301850,15404059100,60364777800,155704746230,21155515920,185218062100,260060260700,142519242500,189153054700,212689231200,21214338850,123236146470,64507990900,30495669000,59406663480,70891950100,85387899200,142983143540,101388721000,104770385910,24978750300,97083581400,128991907500,133821240820,63782366000,71005695300
Lactobacillales,Order,Bacteria,,Firmicutes,Bacilli,Lactobacillales,,,,1300000000,3000000000,247000000,1438885500,5420059900,18751622100,410368000,23527127800,148301105810,17460499000,161937000,2329208000,11665667700,35769566600,35201700,1035720900,108441800,7189880900,5901817900,39492071740,9759569800,51440971920,15366723900,3768292000,3007282900,1315290800,61804215700,4117727400,22163329600,39284103440
Proteobacteria,Phylum,Bacteria,,Proteobacteria,,,,,,12000000000,1970000000,831000000,2162073560,9062556510,2201134400,856437300,2296042000,171084167510,29952103590,28029852700,30829475800,42621792600,21637095900,1775548600,29625702160,6002297400,184724900,10916648680,30464998880,22750423700,10321996500,160626000,1951411900,2177104310,12538977600,4559968800,41523078650,5535052430,1296493500
Burkholderiales,Order,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,,,,0,41100000,0,0,10950000,17812000,0,19094000,0,3760943300,6597860000,8334003300,13090276000,10335677200,0,10360000,113920000,0,0,0,0,0,0,0,0,0,0,0,0,0
Clostridium,Genus,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,,16900000,58000000,8751700,1473600000,15744100,890426200,753288500,54449307200,1108087000,5584353400,433265600,1469831000,1048532100,12829902000,0,2065746200,372419100,0,81060319100,8635935800,4182202800,1347763400,4478861070,22611157100,7105581020,3900315500,13348408500,252978200,515690100,1946085000
Bacteroidetes,Phylum,Bacteria,,Bacteroidetes,,,,,,1680000000,1360000000,67900000,126816200,328467600,2593520700,476874000,20267579900,19959473410,94804261500,11792114600,46754843700,46331529600,1677607400,1290579100,819536000,39512000,0,113169000,667768400,2570796740,1680523000,803320000,1920039000,84522600,462185800,596960000,1887357200,5646238900,2662272100
Bifidobacteriaceae,Family,Bacteria,,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,,,2630000000,26400000000,15800000000,205791000,1492931700,42261916620,114732703900,137516439780,7363278950,9568915700,2399227486800,2141692930880,2346523240890,1494197962810,137798278370,689056260,102516681400,33096334500,163806751280,28643929010,147930000,29424317020,102126278890,2380893610,83718800,55321124100,77146287100,1327987500,66549960500,152508234370
Enterobacterales,Order,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,,,,1620000000,1040000000,318000000,557752200,3645266400,681794900,814540000,756994000,97118384280,4541920600,3280039000,3307789000,8353908200,3820171100,589951600,16898566860,842506800,0,2308949080,15020670300,7548164500,879517900,16311000,1032736300,840772110,2624386500,1658503500,19572720370,2729752900,236209800
Gammaproteobacteria,Class,Bacteria,,Proteobacteria,Gammaproteobacteria,,,,,1980000000,1050000000,382000000,773922500,4625922300,705742100,846787000,1075705000,113716060930,6441778500,3721879000,4146940000,11465215200,7847214100,617020300,19324676360,945619000,3164900,2813881580,18154746600,10185085500,2404359800,16311000,1098336300,1200761410,4250460500,2149228500,27490049470,3280449700,649479500
Actinobacteria,Phylum,Bacteria,,Actinobacteria,,,,,,11100000000,35000000000,17800000000,205791000,1613676800,45156371220,116867372400,141227814580,7597837350,10355197300,2474845097200,2215353542580,2430657637090,1574433071610,142007559570,2615107960,105421179700,34153841100,171994918080,29341382310,149437600,32420940620,111168165290,2596873310,113635300,57440381600,79640912200,1373186300,69624785400,161425611270
Firmicutes,Phylum,Bacteria,,Firmicutes,,,,,,6690000000,26000000000,9670000000,4180446470,25294902300,71868337050,2584565600,160897942600,178002401720,333422280720,6034036300,27535366900,142344753670,417648886600,799514600,4068429310,3802662300,12502012900,126765086310,700218694150,619897173570,199832515720,26078709980,114785171660,52760728330,29293018700,265030739010,10084289800,37887673300,87405625030
Collinsella,Genus,Bacteria,,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,,7000000000,5150000000,737000000,0,0,0,0,206085900,0,21642618350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033779400
Mammalia,Class,Eukaryota,Metazoa,Chordata,Mammalia,,,,,15100000000,10500000000,2000000000,16908531930,10824076750,9393113800,56917824700,136950530930,14758918370,157648557900,235676317700,132163506800,158996910100,144822025900,20223255850,116143393170,58167221300,25672306700,53676324080,53075527200,64507202700,37453278840,49248288300,84653628610,18979830200,39296094800,109421376700,97713168820,53554936600,40232399800
Primates,Order,Eukaryota,Metazoa,Chordata,Mammalia,Primates,,,,10900000000,7020000000,1150000000,5421809000,6332060950,5843466800,36078388600,85575785200,8755560090,115635233800,180775417700,111803801400,125858184500,79214650000,14994563950,88322797420,39083807300,13775022000,32754073600,28618092900,39032820600,18119941100,19047669100,50491409110,8428767000,23895638300,80282415500,62463751520,35359489900,21651524300
Bacteroides massiliensis,Species,Bacteria,,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides massiliensis,22800000,3495700,0,0,0,0,0,0,0,86156000,0,155360000,25830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veillonellaceae,Family,Bacteria,,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,,,1650000000,133000000,0,8141570,1787909500,7517507500,688153300,17223341700,0,3074621600,0,0,18593409000,4987785600,0,1676000,1453950800,2170985800,7914088800,708178700,10352017150,7693962300,284816810,7098874600,3417407600,3536491000,5610493200,32246300,1134808100,14140772620
Peptostreptococcus,Genus,Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptostreptococcus,,34400000,0,0,0,0,0,0,1138444100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clostridiaceae,Family,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,,,261000000,65100000,8751700,1473600000,299364300,890426200,753288500,54972662200,1108087000,6569031700,478555600,1469831000,1289333100,13291413800,0,2117928200,640349100,0,81772598100,8809557600,4345242800,1496862400,4512452070,22752431100,7166620720,4029176500,13390949500,252978200,2114309800,2198709600
Peptostreptococcus anaerobius,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptostreptococcus,Peptostreptococcus anaerobius,10500000,0,0,0,0,0,0,710085700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruminococcus,Genus,Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,,0,521000000,74400000,0,168039900,1725285600,0,33554000,23681000,568681000,0,77463000,1265750000,6067274900,0,3853800,31539000,0,0,12561086800,4253276700,1240491300,0,213847000,21748500,60616900,1928389300,15744000,29951000,312817900
Bifidobacterium longum,Species,Bacteria,,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,4323900,413000000,3150000000,0,0,1163969400,23255191800,437309400,605504300,503224600,189180445400,131501754900,119821143880,270900485700,19188468880,42904500,2324336700,4427452600,100182000,0,0,42528400,1219859800,145480000,0,216865000,0,0,330764000,1262350200
Parabacteroides,Genus,Bacteria,,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,,250000000,0,0,0,0,64291000,45340000,56828000,712958000,176695000,0,0,1231359000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veillonella sp. DORA_A_3_16_22,Species,Bacteria,,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella sp. DORA_A_3_16_22,0,0,0,0,0,53255000,0,774334000,0,0,0,0,0,0,0,0,0,0,324441000,0,953419000,96723600,0,49815000,0,0,0,0,0,0
Dialister,Genus,Bacteria,,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,,0,0,0,0,42112400,158873000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366729000,0,0,0
Dialister pneumosintes,Species,Bacteria,,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0,0,0,0,42112400,158873000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366729000,0,0,0
Citrobacter,Genus,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,,0,0,0,154037000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387587000,0,0
Citrobacter koseri,Species,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter koseri,0,0,0,146032100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prevotellaceae,Family,Bacteria,,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,,,0,0,0,0,16216000,276842000,0,0,402198000,2157535000,104146000,0,217147000,55796000,24186000,19856000,0,0,72597000,0,548277000,1085093000,0,0,0,0,13603000,32744000,0,36411700
Klebsiella,Genus,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,,0,0,0,12676800,256086700,150730000,0,0,28917326780,182899000,81088000,0,345498000,639783000,0,442093340,0,0,197674800,444187000,137106000,0,16311000,0,63184600,97070000,45189000,1272262700,175359000,0
Lactobacillus reuteri,Species,Bacteria,,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus reuteri,0,0,0,0,0,5167202100,0,0,0,0,0,0,0,0,0,0,0,0,673732800,4077322600,1554159500,53868000,0,0,0,0,0,0,0,0
Fusobacteria,Phylum,Bacteria,,Fusobacteria,,,,,,0,0,0,128860000,26438000,0,0,4007900,104690000,39752000,0,0,0,0,0,68280000,0,0,0,28325000,12952000,7924200,3354100000,75179000,0,23663000,0,0,0,0
Butyricicoccus pullicaecorum,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,0,0,0,0,110747600,0,0,0,0,588788600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260150700,0
Blautia sp. KLE 1732,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Blautia sp. KLE 1732,0,0,0,0,0,761402000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prevotella,Genus,Bacteria,,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,,0,0,0,0,16216000,276842000,0,0,402198000,295035000,104146000,0,217147000,55796000,24186000,19856000,0,0,72597000,0,458635000,1085093000,0,0,0,0,13603000,32744000,0,36411700
Fusobacterium,Genus,Bacteria,,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,,0,0,0,128860000,26438000,0,0,4007900,104690000,39752000,0,0,0,0,0,68280000,0,0,0,28325000,12952000,7924200,3354100000,40806000,0,23663000,0,0,0,0
Sutterella,Genus,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,,0,0,0,0,10950000,17812000,0,0,0,3760943300,6597860000,8250897300,13047355000,10296059200,0,10360000,113920000,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacillales,Order,Bacteria,,Firmicutes,Bacilli,Bacillales,,,,0,0,0,0,0,29094000,0,451293000,0,190877900,0,2726700000,25935000,56463000,0,0,0,0,124290000,520260000,382522000,461090000,0,0,21360000,0,249111200,0,0,176919000
Dorea longicatena,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Dorea,Dorea longicatena,0,0,0,0,0,16599600,0,0,0,105282000,0,0,0,0,0,0,0,0,434930000,17070000,0,0,0,0,0,0,133193000,0,0,0
Anaerostipes caccae,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerostipes,Anaerostipes caccae,0,0,0,0,117704700,39189000,0,0,0,0,0,0,175736000,388181000,0,0,0,0,0,322812000,48968000,6979700,0,0,0,0,0,0,0,0
Megasphaera,Genus,Bacteria,,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,,0,0,0,787670,0,812527800,0,134588000,0,19638000,0,0,0,0,0,0,11370800,0,0,12813000,0,472206300,0,0,0,0,0,0,0,0
Dorea,Genus,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Dorea,,0,0,0,0,0,16599600,0,0,0,3654795200,0,0,317940000,1248334000,0,0,0,0,434930000,5207259700,64955000,739426900,0,0,0,0,785486000,0,0,0
Bifidobacterium bifidum,Species,Bacteria,,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,0,0,0,76636000,19934000,3911570700,8437200,16580988800,93359000,80675000,457263455400,318275413600,299119643500,2583871800,0,0,0,0,0,0,0,0,0,0,0,0,117346600,361856800,6749837400,737431200
Megasphaera micronuciformis,Species,Bacteria,,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,0,0,0,0,0,784378800,0,0,0,0,0,0,0,0,0,0,0,0,0,12813000,0,345718900,0,0,0,0,0,0,0,0
Sutterellaceae,Family,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,,,0,0,0,0,10950000,17812000,0,0,0,3760943300,6597860000,8250897300,13047355000,10296059200,0,10360000,113920000,0,0,0,0,0,0,0,0,0,0,0,0,0
Veillonella seminalis,Species,Bacteria,,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella seminalis,0,0,0,7353900,0,667374800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104947200,11859000,1088694400,25933000,7486000,0
Coprococcus comes,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,Coprococcus comes,0,0,0,0,0,11517900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clostridium perfringens,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium perfringens,0,0,0,0,15744100,527819300,392018500,1801386000,0,0,0,0,0,11420900,0,243488900,24518000,0,41746018500,2737743100,307926200,25500200,0,3742354500,1176120900,1284465600,1767374300,6320100,2358000,86473700
Prevotella buccae,Species,Bacteria,,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,0,0,0,0,0,28532000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fusobacteriales,Order,Bacteria,,Fusobacteria,Fusobacteriia,Fusobacteriales,,,,0,0,0,128860000,26438000,0,0,4007900,104690000,39752000,0,0,0,0,0,68280000,0,0,0,28325000,12952000,7924200,3354100000,75179000,0,23663000,0,0,0,0
Fusobacteriia,Class,Bacteria,,Fusobacteria,Fusobacteriia,,,,,0,0,0,128860000,26438000,0,0,4007900,104690000,39752000,0,0,0,0,0,68280000,0,0,0,28325000,12952000,7924200,3354100000,75179000,0,23663000,0,0,0,0
Fusobacteriaceae,Family,Bacteria,,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,,,0,0,0,128860000,26438000,0,0,4007900,104690000,39752000,0,0,0,0,0,68280000,0,0,0,28325000,12952000,7924200,3354100000,75179000,0,23663000,0,0,0,0
Butyricicoccus,Genus,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Butyricicoccus,,0,0,0,0,110747600,0,0,0,0,893959100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576190700,45606000
Actinomycetaceae,Family,Bacteria,,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,,,0,0,0,0,0,0,0,17134000,0,30883000,7306987000,13641903000,7353453000,2362970000,0,1921800000,0,8772900,30076000,0,0,1893823000,0,0,0,0,406250000,0,60541000,2391600
Clostridium baratii,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium baratii,0,0,0,0,0,0,0,30819000,0,0,0,0,0,0,0,0,0,0,0,39611000,0,0,0,0,0,0,0,0,0,0
Enterobacter,Genus,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,0,0,0,0,0,0,0,0,408635000,24026000,0,80413000,820494000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mycoplasmatales,Order,Bacteria,,Tenericutes,Mollicutes,Mycoplasmatales,,,,0,0,0,0,0,0,0,282590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterobacter cloacae,Species,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae,0,0,0,0,0,0,0,0,113385000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mycoplasmataceae,Family,Bacteria,,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,,,0,0,0,0,0,0,0,282590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mycoplasma,Genus,Bacteria,,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,,0,0,0,0,0,0,0,282590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alphaproteobacteria,Class,Bacteria,,Proteobacteria,Alphaproteobacteria,,,,,0,0,0,0,0,0,0,0,0,91156100,0,0,0,0,0,0,0,0,0,1443956000,13327000,0,14363000,12060000,7291700,0,41883000,13442000,12401000,33886000
Flavonifractor,Genus,Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Flavonifractor,,0,0,0,0,0,0,0,0,0,1586788000,0,0,0,0,0,0,0,0,0,2708700,446743000,853410600,0,0,0,0,0,0,0,78003500
Escherichia fergusonii,Species,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0,0,0,0,0,0,0,0,92575000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptoniphilaceae,Family,Bacteria,,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,,,0,0,0,0,0,0,0,4387800,68834000,0,0,0,0,0,0,0,0,0,0,733560700,0,0,0,0,0,0,0,0,0,0
Clostridium disporicum,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium disporicum,0,0,0,0,0,0,0,12423249300,0,12694000,0,0,0,25925500,0,0,0,0,442535000,50248000,0,0,913430900,147330000,106540000,202268000,0,0,0,0
Klebsiella oxytoca,Species,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella oxytoca,0,0,0,0,0,0,0,0,310595000,18425000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92910800,0,0
